value.var,probe_id
0.332385235,cg12876356
0.238815993,cg26889659
-0.22076006,cg22512531
0.220132783,cg00159523
0.207104385,cg03549146
0.181120489,cg14703454
-0.178116646,cg22635676
0.176836157,cg24892069
0.163976088,cg22307444
0.160645723,cg16672562
0.14676665,cg12542255
0.146017726,cg08825699
0.145627002,cg01247537
0.144887916,cg22891070
0.140435194,cg09806625
0.137708539,cg20784693
0.132036439,cg12682382
0.126462213,cg12894711
0.126352219,cg10518850
0.12332987,cg06459104
0.113862621,cg00158530
-0.113061444,cg13619177
0.111878077,cg01074767
0.110933624,cg07356745
0.108076938,cg15234627
-0.106559883,cg21207730
0.105484987,cg03680873
-0.101318312,cg15693572
0.099431487,cg04017131
0.09400463,cg07135405
0.090359249,cg16590643
0.089327428,cg15709265
-0.083642083,cg05761882
-0.083151267,cg13614409
-0.081665841,cg18753928
0.079754585,cg08124030
0.076868442,cg25487775
-0.074086329,cg13771313
0.073847638,cg08993878
0.073479852,cg14294859
-0.072809731,cg24573261
0.072670402,cg15246131
-0.068757775,cg12078154
0.06747837,cg01517680
-0.067157397,cg18591489
0.065957603,cg20744163
-0.064728521,cg08373989
-0.064310887,cg11370814
0.061612682,cg04812347
-0.061370544,cg23280506
0.19495412,cg01238044
0.178793617,cg18391514
-0.169031571,cg22258600
-0.16685737,cg23480021
0.15949117,cg20048260
0.155867074,cg17750572
-0.151900338,cg10501210
-0.147185441,cg21188533
0.146479449,cg08083251
-0.145064539,cg13411554
0.134470171,cg09379345
-0.128014335,cg00923880
-0.126864105,cg23973310
0.126055384,cg26749518
0.121281419,cg01863042
-0.12086427,cg20636526
-0.11978011,cg19757535
0.116867183,cg02725001
0.113014751,cg16283179
-0.112862299,cg04258219
-0.111679826,cg26882525
-0.111450815,cg23502204
0.109073614,cg24481303
-0.107776902,cg12168535
0.10557581,cg27133038
0.105407498,cg21888978
0.105352454,cg11757124
-0.099299263,cg04364695
0.098049351,cg27535302
-0.097244581,cg25677261
0.096870625,cg03012785
0.09637806,cg15636421
-0.094809264,cg11265839
0.094162147,cg04934246
-0.088536659,cg26074100
-0.086419214,cg23245007
0.085756307,cg04269551
0.083674897,cg24415293
0.080921581,cg09185587
-0.080394934,cg03751055
0.078441906,cg27432604
0.077575279,cg11099600
-0.077456368,cg15824100
0.077418086,cg00326788
-0.369265704,cg06126421
-0.354963763,cg09935388
-0.268511545,cg12876356
-0.224693822,cg18146737
0.222355723,cg12803068
-0.192011421,cg26889659
-0.176736446,cg00159523
0.171218933,cg20805133
-0.166084718,cg03549146
-0.158424188,cg05592035
-0.144840865,cg14703454
0.142384989,cg22635676
-0.141338091,cg24892069
-0.130823985,cg22307444
-0.128101153,cg16672562
-0.116753933,cg12542255
-0.116141629,cg08825699
-0.115217921,cg22891070
-0.111577475,cg09806625
-0.109348223,cg20784693
-0.104710841,cg12682382
-0.100153478,cg12894711
-0.100063549,cg10518850
-0.097910538,cg02584498
-0.089852333,cg00158530
-0.088229814,cg01074767
-0.08745765,cg07356745
-0.085122087,cg15234627
-0.084406722,cg23097878
-0.083002966,cg03680873
0.079596385,cg15693572
-0.078053759,cg04017131
-0.077627178,cg04517722
-0.073616882,cg07135405
-0.0706365,cg16590643
-0.069792906,cg15709265
-0.069142609,cg15830864
0.065446259,cg21158431
0.065144695,cg05761882
0.064743415,cg13614409
0.063528964,cg18753928
-0.061966364,cg08124030
-0.059606718,cg25487775
0.057332124,cg13771313
-0.057136975,cg08993878
-0.056836282,cg14294859
0.056427922,cg04548204
-0.056174494,cg15246131
0.052975617,cg12078154
-0.051929604,cg01517680
-0.19815371,cg20064778
-0.18336962,cg01238044
0.177220285,cg04306507
-0.174162903,cg21073930
-0.171166649,cg17750572
-0.166715996,cg18391514
-0.161885608,cg03950599
0.160075257,cg25677261
0.155798996,cg26426080
-0.153657789,cg08083251
0.153513667,cg10501210
-0.148128371,cg26749518
0.138701893,cg22258600
-0.138277893,cg01863042
-0.127589636,cg12763978
0.125456079,cg26882525
0.122935557,cg01620164
-0.11641586,cg27133038
-0.1161367,cg12334488
0.113863453,cg00923880
-0.113497777,cg01971667
-0.112822721,cg16786756
-0.112453021,cg27432604
0.111099369,cg11807280
0.109966013,cg23817627
-0.109064653,cg16050468
0.107715781,cg04364695
0.107138968,cg23502204
-0.10621968,cg17248924
-0.101089386,cg23916104
-0.099944444,cg25319279
0.09310505,cg23256579
-0.092159684,cg13780207
-0.090337835,cg15636421
0.088992861,cg03751055
0.087958479,cg23245007
-0.087384559,cg07755735
0.086069841,cg23973310
0.085459728,cg15415945
-0.085008061,cg07315018
-0.084104316,cg05404236
-0.083747102,cg01308968
0.083114186,cg03086067
-0.080657376,cg12934382